AUC,AUC_std,Sensitivity,Sensitivity_std,Specificity,Specificity_std,F1,F1_std,Balanced_Acc,Balanced_Acc_std,疾病,權重設定,模型
0.8676814022821695,0.016346588289514234,0.3489345509893455,0.049988328275909974,0.9618964003511852,0.0038309787935507543,0.35683129565579386,0.04241721482470027,0.6554154756702654,0.024490407586233377,高血脂,1:3,LR
0.8677702676518028,0.01632638863746204,0.5152968036529681,0.05128673018421997,0.9209833187006146,0.00654656782521767,0.37255856640621454,0.024645678718863875,0.7181400611767913,0.02371130645563066,高血脂,1:5,LR
0.8674976246888042,0.016486551336016543,0.6925799086757991,0.06852246539931273,0.8388059701492537,0.010080913147959473,0.3262487061024845,0.016894390843589773,0.7656929394125264,0.029721349706319483,高血脂,1:10,LR
0.7913967178444679,0.019574632636255262,0.1702970297029703,0.020673874275070406,0.9633365060985781,0.011302333020336635,0.25099549950041666,0.020551710381776573,0.5668167679007742,0.007574192390114048,高血壓,None,XGB
0.7889224088390254,0.018334276176266765,0.6316831683168317,0.04207629576411049,0.7810171819957021,0.009402413425058022,0.46305440422985783,0.018814574842531784,0.7063501751562669,0.017901625475159118,高血壓,balanced,XGB
0.7873712540473645,0.019391205486322182,0.4801980198019802,0.029537492851834258,0.8485929603862269,0.01282105333967335,0.4296661932055061,0.029116196762321682,0.6643954900941036,0.01854366197664013,高血壓,1:3,XGB
0.7871356147772681,0.01950716193103053,0.6227722772277229,0.04584489862491179,0.7810175745027427,0.012243221690622651,0.4578766737546555,0.01823638893110256,0.7018949258652327,0.017892863968949273,高血壓,1:5,XGB
0.7808201852380628,0.012811986999950654,0.7524752475247525,0.038727935080411766,0.6932276835215732,0.017274414449252793,0.4580194818058615,0.01598789721497663,0.7228514655231628,0.016604728282222075,高血壓,1:10,XGB
0.9273233847557643,0.007777348014346451,0.3850746268656716,0.034554737023254394,0.9861918649036554,0.002890001307820102,0.474830917904868,0.03441161609719708,0.6856332458846633,0.017194252485100706,高血糖,None,XGB
0.9176177719823031,0.01048322316370871,0.6000000000000001,0.043667877129336716,0.9561251412343115,0.005998566007393241,0.5110139177849045,0.02942149996844963,0.7780625706171558,0.020953446525249133,高血糖,balanced,XGB
0.9226326759338557,0.00760153416305012,0.49850746268656715,0.04179104477611939,0.9767523742632912,0.002956085899315142,0.5256721674563839,0.03478725521928614,0.7376299184749291,0.020986240479696067,高血糖,1:3,XGB
0.9199791413045013,0.009401095457091314,0.5253731343283582,0.04467650611073361,0.9727321586710233,0.002237349335588287,0.5272328417610728,0.0364005580231324,0.7490526464996907,0.02251966557124238,高血糖,1:5,XGB
0.91804627426279,0.0061922214216774026,0.582089552238806,0.03403508731639218,0.9627680398204415,0.00444871176143875,0.5254425223804756,0.03556638469945311,0.7724287960296239,0.01837738852591869,高血糖,1:10,XGB
0.869713245483568,0.01450403727413815,0.1384703196347032,0.01725444442639229,0.9936786654960492,0.0012903370023440903,0.2233870376337515,0.02543569882017538,0.5660744925653761,0.00865980374252412,高血脂,None,XGB
0.8573394443308571,0.015071661933289886,0.48751902587519025,0.027920133133695006,0.9257243195785778,0.00975448246695779,0.3670877970188809,0.013174339919342486,0.706621672726884,0.010485601353183667,高血脂,balanced,XGB
0.8681477784325752,0.01366917075808952,0.24379756468797562,0.05538962627159847,0.9808604038630377,0.002568698654666857,0.3126968082094924,0.0567140224266122,0.6123289842755067,0.026913996313252572,高血脂,1:3,XGB
0.8655626981931599,0.016488071416479948,0.3240487062404871,0.04221762393768177,0.9678665496049167,0.003121402780444446,0.3529194087897895,0.03589598623123047,0.6459576279227018,0.020463274724253997,高血脂,1:5,XGB
0.8626564665258185,0.017349633871548698,0.40441400304414,0.04225399733177703,0.9445127304653205,0.006718569436245483,0.3545358903046722,0.028715522211872742,0.6744633667547303,0.01999580672400775,高血脂,1:10,XGB
